"","customer_id","est_income","hold_bal","pref_cust_prob","imp_cscore","RiskScore","imp_crediteval","axio_score","card_offer","DS_AX03efs","DS_BWEsk45","DS_CARDIF2","CR_East","AE_Yes","score"
"179",6258,43085.1816347446,25.2116750062767,0.176148662123076,520,634.228402365477,23.5008024292281,0.123582012025138,FALSE,1,0,0,1,0,7.474477268212e-07
"180",511985,4301.60222340525,15,0.136835182128778,626,723.140907093736,25.6687801440839,0.0703130133944391,FALSE,1,0,0,0,1,1.25582238475725e-11
"181",378688,27275.4337465727,23.5789105102717,0.204402729763631,652,644.451902717247,25.0709038756793,0.297295200065808,FALSE,1,0,0,1,0,3.28076646236188e-07
"182",44533,22137.2212639971,5,0.300821151643235,655,488.646763334605,25.3681465140524,0.498410889411071,FALSE,1,0,0,0,1,3.01373001232584e-08
"183",536011,33182.4590947718,7,0.15262072701244,528,727.028180139577,23.9041235295369,0.0126216094154774,FALSE,1,0,0,0,0,1.73847453921813e-09
"184",743832,31824.5582424721,14,0.0454588104333091,689,709.079412006719,25.3974006706782,0.0373998179623241,FALSE,1,0,0,0,1,7.88633206007764e-11
"185",720152,22102.1840954027,23.8649039089652,0.385656374782806,509,631.812900257114,23.4368303980149,0.710854402796338,FALSE,1,0,0,1,0,6.76549259903236e-06
"186",374511,58529.3009647685,17.6029376924109,0.284424900663124,664,556.201629805756,24.976102181278,0.106403093027767,FALSE,1,0,0,1,1,0.000484743046091173
"187",250059,50890.2509784696,18.7819855232145,0.561691935944338,516,587.686713699496,22.9096022981682,0.545841973098311,FALSE,1,0,0,1,0,0.0533317800645499
"188",258248,29354.1983152548,23.3913592928291,0.239792290106943,663,642.943674837333,25.4561969804531,0.907142395112683,FALSE,1,0,0,1,0,1.27960963461146e-06
"189",639481,39240.7639154298,1,0.14911012339663,687,833.582682558497,27.204443528445,0.426797502087819,FALSE,1,0,0,0,0,3.02033928144482e-08
"190",324737,53108.0079005377,20.0592562132467,0.367451423433813,501,614.410789557114,22.3233339695202,0.261008715074939,FALSE,1,0,0,1,0,0.000434732080271298
"191",121586,1705.37337934584,24.7363840012732,0.579444312052905,628,587.871993329151,25.2313747263183,0.796332273380923,FALSE,1,0,0,1,1,7.31127855888309e-05
"192",97725,98896.7731554905,17.3929092137854,0.757743382495242,534,565.511678101739,23.3336845130967,0.353818304659221,TRUE,1,0,0,1,1,0.999920383357255
"193",852914,26772.2534986753,20.6402315692686,0.379243130211507,626,626.469607848088,26.0085494397967,0.313560035018904,FALSE,1,0,0,1,0,4.7658069212002e-05
"194",204465,3533.51647726744,4,0.656106483798427,606,527.813697819467,25.5669102437119,0.712058317433228,FALSE,1,0,0,0,0,1.52442929828313e-05
"195",942006,61010.1010187974,8,0.074397568875737,648,775.552353683623,26.2066983931423,0.394737828593879,FALSE,1,0,0,0,1,3.49204907294634e-08
"196",369136,3527.47856244452,27.7888769737031,0.472885092681842,560,596.656788011592,22.8778092410899,0.510091707003647,FALSE,1,0,0,1,0,1.85371103033068e-06
"197",95396,2553.21872118796,18.5450417925929,0.137254473767793,514,632.776938442569,23.4847417268931,0.661500830584673,FALSE,1,0,0,1,0,1.53545593977204e-09
"198",837181,36029.3926256993,19.1241880471742,0.209788854843267,522,566.069288488922,23.1385273203781,0.0323079854831704,FALSE,1,0,0,1,0,1.08100621980181e-06
"199",287384,70378.4780227973,8,0.955453627947753,643,762.408046497397,24.6669140954611,0.258692101215866,TRUE,1,0,0,0,1,0.995499672045541
"200",627203,46159.9523263584,6,0.420358758777174,549,608.949200920592,22.7640723564096,0.916121013672561,FALSE,1,0,0,0,0,6.41301264974295e-06
"201",836129,20927.3674729098,3,0.326918507693663,554,652.032290831616,22.5497096365707,0.0144298579260369,FALSE,1,0,0,0,0,1.97194487757766e-08
"202",521639,2247.87829680102,4,0.382558674952089,525,638.221994194383,23.1907670803709,0.119299205766142,FALSE,1,0,0,0,0,5.59311040054784e-09
"203",698844,38474.4178896279,24.8474240935827,0.0641959514680221,635,634.916835240289,25.8335833249687,0.864672204461809,FALSE,1,0,0,1,0,6.28896241302552e-08
"204",657249,55130.9487356408,21.178172404747,0.30312576566442,524,698.181862462174,22.1824128343365,0.09416679548589,FALSE,1,0,0,1,0,9.88440467589597e-05
"205",111219,767.805975970776,1,0.720936578415298,561,765.330172109751,23.2921764144422,0.19568724207645,FALSE,1,0,0,0,0,2.89336816870668e-05
"206",837246,50856.3598715835,17.5145913503058,0.333168056642451,577,761.325380696823,23.2407112466949,0.191984218461612,FALSE,1,0,0,1,1,0.000261190315117088
"207",118912,47290.9520958052,16.8283730061584,0.369543239331766,537,449.738013941262,22.187309664937,0.610222109137111,FALSE,1,0,0,1,0,0.000269253394675608
"208",11563,74910.7561569563,9,0.574706125038507,514,738.96110813225,23.1469600594991,0.935331640961557,FALSE,1,0,0,0,0,0.0166916076188317
"209",265725,11463.1984965783,19.6451749926077,0.0256092967615774,591,696.946131064109,23.7169031707915,0.911174452262825,FALSE,1,0,0,1,0,3.5033902304518e-10
"210",493565,42294.4008136267,24.5864047339189,0.185796253612889,590,585.941440944947,24.6877697693416,0.903651928223877,FALSE,1,0,0,1,0,1.46364276371984e-06
"211",835213,15048.3556155227,7,0.117871474615797,608,546.025114001892,23.8276885903537,0.011269236588363,FALSE,1,0,0,0,0,4.83212205822413e-11
"212",53184,56583.9454290973,16.7662761748954,0.442882708112391,696,707.929546631966,25.4654548575388,0.884748691466155,FALSE,1,0,0,1,0,0.0240356994898726
"213",53466,22098.4504654181,22.9522297189129,0.238459433934368,696,797.554419206481,25.9871803180439,0.396988700046349,FALSE,1,0,0,1,0,5.49754361829813e-07
"214",635843,13525.2274969776,3,0.170224957576897,641,722.913826310755,25.9456118884632,0.859972109727112,FALSE,1,0,0,0,1,5.31298744200806e-10
"215",125884,35702.7594380072,7,0.121497477642236,605,529.55978036168,25.4589021483594,0.402622125040752,FALSE,1,0,0,0,0,2.18274278115704e-09
"216",844397,29019.4171534884,9,0.405168492692748,620,778.226997344889,25.8234181808306,0.122574138213742,FALSE,1,0,0,0,0,8.2223910543985e-07
"217",666984,14904.3440023971,13.9246499324711,0.689952815820517,554,691.349846156505,23.5876821465107,0.210955996884862,FALSE,1,0,0,1,0,0.014879483773273
"218",211347,19217.0643942636,14.6867374451172,0.497532671836647,546,714.747052019098,23.0493295179149,0.621934821908239,FALSE,1,0,0,1,0,0.000180491419835551
"219",806893,28388.1290940972,2,0.0270307599225817,587,621.225141142674,24.928079639598,0.12137436058294,FALSE,1,0,0,0,1,1.04780436752715e-10
"220",402882,80232.5600173396,10,0.0576796717840921,530,697.283559967523,22.3955097349129,0.161199244299078,FALSE,1,0,0,0,1,6.84557172875135e-08
"221",227519,51872.3722376052,23.6401637013108,0.218131402328501,693,667.364896235159,26.4745411919336,0.222918872518108,FALSE,1,0,0,1,1,3.09594673098127e-05
"222",325742,48619.6135903503,14.7988160796766,0.152917409134138,686,537.191043788666,26.2953850521469,0.0998321430186657,FALSE,1,0,0,1,1,1.02208954824319e-05
"223",336982,44523.5277714748,19.9837075157245,0.545702736164923,674,695.020110369228,25.5726781272354,0.00896926026212298,FALSE,1,0,0,1,0,0.0357845843736939
"224",370178,33866.9869630524,14,0.240181705026893,650,752.09313206755,24.5975039208454,0.0444335168964614,FALSE,1,0,0,0,1,9.57934207607286e-09
"225",167282,73923.5597071283,22.3584887280368,0.243083369692664,657,861.082570956957,24.690024321729,0.0389690446452983,FALSE,1,0,0,1,0,0.000864039812998563
"226",931671,72918.9221802266,21.5916195580923,0.23863387838581,660,733.927374652151,26.5871988558545,0.881291500080138,FALSE,1,0,0,1,0,0.00156263848412716
"227",601557,4943.87554299376,32.5446007884409,0.590791737599138,634,766.002112524171,24.8636272617736,0.000903037313552946,FALSE,1,0,0,1,1,5.29963912249898e-05
"228",884023,89014.0206423964,14.9270950081174,0.141024044374138,501,704.101091707078,21.3848796408033,0.048601137876173,FALSE,1,0,0,1,1,0.000421514350853556
"229",957803,83777.7604792211,16.7394030482045,0.086029203996047,526,675.119551679678,23.8262520788747,0.0584367915459142,FALSE,1,0,0,1,1,0.00010644833417168
"230",740542,85812.4498500323,27.1172756689317,0.193474862103716,599,910.286596857899,23.4786367392168,0.163374314209584,FALSE,1,0,0,1,0,0.00051492715832964
"231",884288,12099.7892588344,22.4848028601242,0.692752979817601,572,677.929539175992,24.9084527283962,0.884594926266905,FALSE,1,0,0,1,0,0.00645409005550855
"232",508381,49011.8193618809,11,0.889661564752053,678,641.314586955588,25.9411159521074,0.183906613713552,TRUE,1,0,0,0,0,0.679204440744407
"233",842646,8815.00725224044,5,0.0822678442896458,538,575.880798282472,24.1924770837827,0.809405694128688,FALSE,1,0,0,0,0,1.16759226540249e-11
"234",311720,44591.1546194787,5,0.537766750360288,680,629.745234128968,27.0458063618404,0.619590953975026,FALSE,1,0,0,0,1,0.000581467858278044
"235",740056,34086.248848545,10.3741110721941,0.527703975413858,576,774.716929984813,24.6797073112452,0.58334055331165,FALSE,1,0,0,1,0,0.0110424257617848
"236",767469,17918.0199497193,24.4021742360524,0.379588228400249,603,762.608067103102,23.8836448971779,0.454420547432209,FALSE,1,0,0,1,1,3.50839490015311e-06
"237",313468,13440.9774405546,2,0.167741328601669,614,590.224175791914,24.6634851986268,0.120756575737259,FALSE,1,0,0,0,0,3.32709167955131e-10
"238",891964,64875.1476931291,2,0.217062299711996,575,773.510398783444,24.5429439647813,0.352567077331953,FALSE,1,0,0,0,0,2.22708194436419e-06
"239",851888,50180.9898764695,5,0.480782477008756,597,595.225509303413,23.767464787608,0.121691107849852,FALSE,1,0,0,0,1,8.75464864913447e-05
"240",20630,78285.8372945754,7,0.124916346000974,501,660.456139510426,21.7409680232143,0.301143996256999,FALSE,1,0,0,0,0,2.98162568293988e-07
"241",330000,16648.0488604942,3,0.122189474251723,637,735.119783868228,26.0616822202173,0.0584982826345118,FALSE,1,0,0,0,1,2.69682660913266e-10
"242",655190,30392.8182985532,7,0.204363795344497,647,587.502200775213,25.6520566980549,0.344601977205728,FALSE,1,0,0,0,0,8.32706802597872e-09
"243",439638,47032.2779353359,11,0.217647480479039,530,553.800691732659,22.0865769822702,0.693969381974752,FALSE,1,0,0,0,0,2.02880001278952e-08
"244",430717,30034.6172980946,12,0.149023841427933,628,678.516371357634,26.0584994444643,0.358376653193724,FALSE,1,0,0,0,1,1.29812584379801e-09
"245",361187,43307.0204649408,10.5902401045681,0.20586546744046,632,694.387531005262,24.8230676675088,0.241356852913106,FALSE,1,0,0,1,1,1.57946988879072e-05
"246",299471,13839.9638094139,2,0.308101179850206,699,720.1928130407,26.776383128672,0.100989985292001,FALSE,1,0,0,0,0,2.65220927445754e-08
"247",426505,18651.9033517127,17.331343183814,0.232553877781374,545,718.397062825439,23.4692067370498,0.249408187308751,FALSE,1,0,0,1,0,2.03566384875293e-07
"248",188459,35262.2045926852,20.1490607689893,0.539233569499836,556,589.555520591136,23.5458362138665,0.398064769464303,FALSE,1,0,0,1,1,0.00346585279180031
"249",289643,16026.3206586901,2,0.193520989310743,519,720.983803289972,23.2089778418456,0.972839883296048,FALSE,1,0,0,0,1,5.15846316322948e-10
"250",239580,18442.3916671955,27.5722177354379,0.20670231992946,688,549.274332637624,25.2480223941153,0.154738592293131,FALSE,1,0,0,1,0,6.22339106963776e-08
"251",197206,76736.029805576,18.1343068712179,0.150891909253275,510,668.151572864091,22.827159108626,0.0762687457560093,FALSE,1,0,0,1,0,0.000105522719495747
"252",20768,67426.306371046,8,0.86026812956182,674,950.842961108497,25.6165744001664,0.753648468329746,TRUE,1,0,0,0,0,0.951971883280922
"253",31214,15641.1296388874,4,0.507015914026372,607,684.140423107399,25.4415236630985,0.0700000549454803,FALSE,1,0,0,0,1,2.18923491122292e-06
"254",394681,14019.5357395984,19.2893573170505,0.33458879491324,629,800.68210072961,24.3702289881412,0.540310099671523,FALSE,1,0,0,1,0,1.44922504297839e-06
"255",427839,1780.94543618966,12.0203271949227,0.122044298855621,568,651.130073253128,22.8687192522811,0.0641936531926711,FALSE,1,0,0,1,0,1.60487424644238e-09
"256",997290,32944.9693721885,6,0.0773360856363446,511,625.166873252768,23.5569040519591,0.0853298898464329,FALSE,1,0,0,0,0,2.55645187096284e-10
"257",772427,62350.4308540345,20.1512531233813,0.494063936839599,513,798.459050543397,22.1551945733344,0.303934946948364,FALSE,1,0,0,1,1,0.0350841066682041
"258",211773,87728.4046564785,21.9914974834166,0.95554174185652,676,753.890382633413,25.0279811784008,0.823934148172017,TRUE,1,0,0,1,1,0.999997241942098
"259",931385,51388.1859804246,6,0.282248938213801,619,613.908275001764,24.7584265393914,0.851436701651693,FALSE,1,0,0,0,1,1.0177397563141e-06
"260",465307,22142.7740677347,4,0.343697663426573,512,705.340845355287,21.6319460028378,0.203817775536692,FALSE,1,0,0,0,1,2.1963403619038e-08
"261",184877,2984.11948716533,2,0.361096423647469,551,725.214432001886,24.2925587580719,0.11449370469324,FALSE,1,0,0,0,1,7.25247453172773e-09
"262",83304,90142.1792521597,23.8748435149493,0.537324636900395,552,799.832434917459,22.8621962092456,0.73853061969264,TRUE,1,0,0,1,0,0.848077584009287
"263",449519,21664.5897867713,25.3797157896534,0.303576502783869,520,701.338396152477,21.8808628557236,0.201978032658492,FALSE,1,0,0,1,0,3.71967850744745e-07
"264",344756,7076.36728296861,19.9312987735708,0.721294923919855,545,688.026297388559,23.7876378708839,0.0118223017051508,FALSE,1,0,0,1,0,0.00538027518924152
"265",667856,70825.3623933113,21.8894386482654,0.358169618083535,580,624.383396791834,25.0013448930078,0.237949820036647,FALSE,1,0,0,1,1,0.0111506853179117
"266",477704,9688.91216987218,5,0.271035886636949,576,604.961354148824,23.0615336762559,0.93573121840782,FALSE,1,0,0,0,1,9.01130494578047e-10
"267",604201,36827.8540821399,6.57755816467675,0.158203963114743,644,774.643808993658,26.0503052872779,0.494931320356146,FALSE,1,0,0,1,0,4.91134737719244e-06
"268",899142,39415.143179603,9,0.110807057179543,569,770.92551995216,24.1318914496901,0.878356122011508,FALSE,1,0,0,0,1,1.34400004305084e-09
"269",909377,63889.6387668623,2,0.191956927530496,654,567.662400548045,26.0449929982027,0.516778641778093,FALSE,1,0,0,0,0,1.88785501889653e-06
"270",345862,32234.1577219375,27.8303116067589,0.686814166978051,540,743.65444104505,23.1582874787196,0.507361570471693,FALSE,1,0,0,1,1,0.0282995679554556
"271",451905,56131.0112407828,12.771758211539,0.0714487153147047,633,644.12997006737,24.7312735265015,0.0641402677591615,FALSE,1,0,0,1,0,2.83024587451954e-06
"272",107814,16029.4491595897,26.4370925301933,0.626883689795391,523,734.237291140936,23.7489822727189,0.129334874995673,FALSE,1,0,0,1,0,0.000892045525721387
"273",954796,19329.0969384009,22.2154664191985,0.285365557351581,646,616.078294881374,25.5608546440617,0.0367901660266815,FALSE,1,0,0,1,1,1.07066620113743e-06
"274",819252,39062.3930753215,3,0.155886418580128,626,714.947201218505,24.7258813080676,0.912843664885677,FALSE,1,0,0,0,0,1.01326947791716e-08
"275",368717,87781.8831643224,24.3888790729191,0.22694708744788,696,663.930874916258,26.11413041014,0.886752846334695,FALSE,1,0,0,1,1,0.00626213459702761
"276",113339,11039.5593357508,23.4434767702645,0.148607298004192,614,676.281314341435,25.7261439799511,0.15957572858749,FALSE,1,0,0,1,0,9.7876242476874e-09
"277",490111,32535.9082401034,24.5130948430679,0.14818137427651,696,783.390079821564,27.3530574354832,0.243519976623547,FALSE,1,0,0,1,0,3.97990220889768e-07
"278",846348,2905.43041908331,16.1388072361256,0.229065149221613,633,750.981571286541,24.3302254480375,0.969033129958961,FALSE,1,0,0,1,1,2.93618303271639e-08
"279",520262,74866.6369451741,11,0.144725505372991,614,733.689430995415,25.68829686251,0.549229353102341,FALSE,1,0,0,0,0,8.82621755003137e-07
"280",856123,39491.7688095813,14.1247738929374,0.0869510402136764,637,653.082731905681,24.2393833105843,0.0389546406841312,FALSE,1,0,0,1,1,2.45079341289155e-07
"281",847906,11664.2653736572,12.2906312058359,0.103015569887425,657,649.905244631312,24.7186994494632,0.846718736129118,FALSE,1,0,0,1,0,8.83784648102906e-09
"282",780553,26342.1199094331,25.6264031018096,0.397440899125793,605,684.565458270354,25.3690397424374,0.408448480377218,FALSE,1,0,0,1,0,2.98543137045547e-05
"283",638543,62439.3136110596,24.3070830918841,0.00918270290262437,593,679.399659387245,25.3502208864792,0.2516374698037,FALSE,1,0,0,1,0,4.97639649598852e-07
"284",759625,5335.78304741387,10,0.341745279962363,611,736.970524962165,25.3925861295127,0.950855241973582,FALSE,1,0,0,0,0,3.79563013397278e-09
"285",990601,24995.3998085999,2,0.387216694889173,614,570.103067763743,25.4895861892661,0.0496379089884234,FALSE,1,0,0,0,0,5.87390587083954e-07
"286",225523,28913.8803698848,4,0.286266358487838,582,732.265629744387,25.0923715928415,0.148626019920674,FALSE,1,0,0,0,1,5.80469043062387e-08
"287",741794,54114.9795246699,5,0.366035184674009,511,765.229936944879,22.2009326435494,0.124550808866567,FALSE,1,0,0,0,0,4.90273307543772e-06
"288",50077,55283.7328887648,18.2144569739709,0.318074471180073,531,757.168089365965,22.0574036714473,0.0859377281350427,FALSE,1,0,0,1,1,0.000198556024090287
"289",748315,34000.39709188,19.6962118812171,0.0805844101369598,617,666.038081476062,24.8268142210636,0.0171981121065605,FALSE,1,0,0,1,0,6.01205999736172e-08
"290",142498,45172.6441247458,3,0.34676973077836,515,585.623332122933,23.1270953620138,0.471556837751399,FALSE,1,0,0,0,1,1.48650345882266e-06
"291",469829,9129.76554355338,15.229872195893,0.15465800114508,542,485.158659660926,23.4803902801733,0.0803936889569148,FALSE,1,0,0,1,1,9.31388498655524e-09
"292",233910,38623.303030648,21.9126586530159,0.379291413151902,519,592.801645279036,22.3628482727714,0.695154138573433,FALSE,1,0,0,1,1,5.51983658822053e-05
"293",447226,1617.1920240556,20.2065340239723,0.176605925951006,624,568.400003294361,25.5290779992994,0.251900624937236,FALSE,1,0,0,1,1,6.57767497863496e-09
"294",971274,8340.12307768616,4,0.300034684749589,509,675.013221892341,23.4466275481177,0.00583050955347885,FALSE,1,0,0,0,1,1.98820863259833e-09
"295",632485,32654.9227119973,1,0.172341910135562,612,855.987176613349,23.7782638091562,0.978460794340998,FALSE,1,0,0,0,0,5.11047744238081e-09
"296",619920,69626.0918522614,13,0.285352835529249,524,764.368465719333,22.3922888047221,0.225751069560938,FALSE,1,0,0,0,0,2.75881519582823e-06
"297",980780,23696.3010306959,0,0.0515200196700981,681,581.231824878155,26.9300637366735,0.125831004519771,FALSE,1,0,0,0,1,2.71320969294738e-10
"298",749889,6554.27421353674,7,0.251494725974678,544,724.988322757599,24.1269063633918,0.980449078164461,FALSE,1,0,0,0,1,4.20794564310169e-10
"299",603703,8703.70298530504,12.8959922407851,0.890451313132777,544,747.121069781254,22.8398772091241,0.0592781051234774,TRUE,1,0,0,1,0,0.418231858598199
"300",498315,54886.6935872977,24.9196401078281,0.258050810766639,565,541.802166544526,23.3243883233162,0.695855198214183,FALSE,1,0,0,1,1,3.1550524476935e-05
